888,1871,586,0,888,148.69914581299722,3.58126904084,car-15,min_length
890,1988,586,1,405,180.13657085974168,2.48566483939,car-24,balanced
892,1988,586,0,892,180.13657085974168,3.39501942412,car-518,max_speed
893,2410,231,0,893,374.60882043451727,2.66200481521,car-68,balanced
896,cluster_794_797,21,0,896,290.40308303103933,3.28035508845,car-29,max_speed
896,cluster_2272_2274,378,0,896,230.50918064916277,2.27444070499,car-301,balanced
896,760,42,0,896,253.51149360262153,2.72977731644,car-367,balanced
898,1894,592,0,898,157.04411441147477,3.8159344414,car-67,min_length
898,2332,378,1,531,213.58368445378147,3.22952646045,car-49,balanced
900,804,41,0,900,284.3763319418348,2.93349254568,car-361,min_length
900,1964,586,1,300,130.03307007505626,2.55754154146,car-345,balanced
901,2353,378,0,901,232.19390475615728,2.71073343637,car-400,min_length
902,798,41,0,902,263.7582030488088,3.33508809176,car-69,min_length
904,1964,592,1,329,130.3865617957186,2.7583909974,car-48,balanced
905,798,41,0,905,263.7582030488088,3.94358146349,car-256,min_length
908,1951,586,1,333,160.2347507473252,3.18822632325,car-483,max_speed
910,1951,586,1,333,160.2347507473252,2.7481030353,car-127,balanced
913,1894,573,0,913,169.08011153170517,4.10681876576,car-148,min_length
913,1886,586,0,913,158.71282471868477,3.42208659293,car-448,balanced
913,579,1096,0,913,207.10112860607143,3.46357037622,car-451,max_speed
914,1955,586,1,436,136.49207165892955,2.84502372374,car-43,min_length
916,1886,579,0,916,164.40900902394034,3.78474227205,car-509,max_speed
916,1964,586,1,370,130.03307007505626,3.16443804042,car-64,balanced
917,2539,41,0,917,321.21426876927865,2.59946471921,car-240,balanced
920,2453,885,0,920,297.60858027357807,2.64282290424,car-407,min_length
920,1898,586,1,332,154.52923940550983,3.21348489622,car-107,balanced
923,1988,592,1,433,180.49006258040401,2.29258785386,car-534,min_length
926,2353,378,0,926,232.19390475615728,3.4068595712,car-522,min_length
927,2363,307,0,927,214.55411622735488,4.67099639477,car-237,max_speed
927,1968,586,1,292,128.51327165892954,3.10105297805,car-264,balanced
928,2467,916,0,928,336.8887052987345,2.92388271965,car-139,balanced
928,2332,378,0,928,213.58368445378147,3.44266495544,car-528,max_speed
932,cluster_794_797,30,0,932,225.58088028384978,3.14140704365,car-88,min_length
932,798,1096,0,932,207.32314090300022,3.14455035371,car-378,min_length
932,2453,880,0,932,304.2964554236381,3.35022164306,car-561,min_length
933,1951,573,1,376,172.62423958821793,3.47727467297,car-51,max_speed
938,1898,573,1,362,166.91872824640257,3.06259698022,car-274,balanced
941,1871,573,0,941,161.08863465388995,3.92695875052,car-146,balanced
943,806,30,0,943,255.50274874010074,3.08773283172,car-520,balanced
945,2568,30,0,945,327.65393145940874,3.45160945868,car-73,max_speed
946,1894,586,0,946,156.69062269081243,3.70706408309,car-173,min_length
948,660,885,0,948,279.32371752945636,3.72258301897,car-544,balanced
950,2444,916,0,950,280.7950453563714,3.43918019892,car-459,balanced
963,2467,42,0,963,357.7549947950946,3.17801983875,car-172,balanced
968,798,885,0,968,247.94301131336738,4.14935008085,car-50,max_speed
971,812,42,0,971,259.34421801635096,2.85593055451,car-404,min_length
973,818,42,0,973,255.334557132559,2.55954834879,car-299,min_length
979,cluster_794_797,42,0,979,246.1210358709226,3.0236477468,car-154,min_length
979,812,30,1,329,238.80406242927816,3.52085673299,car-22,balanced
981,cluster_794_797,42,0,981,246.1210358709226,2.44379311314,car-463,min_length
986,2410,271,0,986,368.2818487236427,3.21452636929,car-270,balanced
986,1964,573,1,352,142.422558915949,2.64014498607,car-215,max_speed
988,1891,573,0,988,169.02024012545226,3.51767242644,car-98,max_speed
996,2359,376,0,996,232.39546356542613,3.03426524781,car-191,balanced
996,1968,586,1,336,128.51327165892954,3.57448394015,car-394,max_speed
999,1871,586,0,999,148.69914581299722,3.79452238849,car-159,balanced
999,2437,234,0,999,252.01761578805204,3.44965122331,car-562,balanced
999,1886,573,1,599,171.1023135595775,3.2078201073,car-121,balanced
1002,1891,586,0,1002,156.63075128455952,3.79578074997,car-97,balanced
1003,798,1096,0,1003,207.32314090300022,3.15580029436,car-152,max_speed
1003,1891,586,0,1003,156.63075128455952,4.82498087434,car-180,balanced
1004,1951,579,1,373,165.93093505258076,3.04647721535,car-56,balanced
1005,1894,573,0,1005,169.08011153170517,4.21726202273,car-91,min_length
1007,1891,586,0,1007,156.63075128455952,3.72032433178,car-163,max_speed
1008,cluster_2272_2274,231,0,1008,210.9491096585293,3.22619743431,car-23,min_length
1010,1894,573,0,1010,169.08011153170517,3.71026776454,car-187,min_length
1010,804,21,0,1010,309.1205639759011,3.82646315944,car-511,min_length
1010,2332,231,1,541,194.02361346314802,3.20521972498,car-249,balanced
1012,2359,231,0,1012,206.387613463148,3.40193890582,car-504,balanced
1013,1894,592,1,373,157.04411441147477,3.3207408457,car-171,max_speed
1014,2308,231,0,1014,244.6561346349927,3.67858738732,car-591,max_speed
1016,2437,231,0,1016,241.40777185047702,3.26974424515,car-210,max_speed
1017,1891,573,0,1017,169.02024012545226,3.97296789063,car-228,max_speed
1017,2455,885,0,1017,332.37171922246216,3.6625524443,car-415,min_length
1018,1968,592,1,303,128.86676337959187,3.36196852953,car-326,max_speed
1019,660,916,0,1019,254.73480464248732,2.96230119252,car-253,balanced
1020,2410,307,0,1020,380.8703555961323,2.88788241188,car-381,balanced
1026,1871,573,0,1026,161.08863465388995,5.1925590446,car-166,max_speed
1026,cluster_691_696,880,0,1026,268.9665198040992,3.7827508698,car-382,min_length
1027,2294,231,0,1027,265.6009125461572,3.691750306,car-322,balanced
1028,2467,880,0,1028,368.16549333576364,3.77460599687,car-80,min_length
1029,1886,573,1,416,171.1023135595775,3.32237848896,car-0,balanced
1034,812,42,0,1034,259.34421801635096,4.65245607795,car-261,max_speed
1035,2437,cluster_281_283,0,1035,210.91797593210967,3.21010558098,car-179,balanced
1037,2453,1096,0,1037,256.9887098632109,3.81050964028,car-113,min_length
1042,2359,cluster_281_283,0,1042,175.89781754478065,4.31056322477,car-480,min_length
1044,2359,cluster_281_283,0,1044,175.89781754478065,3.80234792849,car-481,min_length
1045,2573,880,0,1045,377.65795293841074,4.14999598367,car-119,min_length
1050,2568,916,0,1050,327.3277975501215,2.44927728736,car-338,min_length
1055,2453,30,0,1055,273.34580129589625,3.20811268134,car-16,min_length
1058,1894,579,0,1058,162.386806996068,2.95142920253,car-196,min_length
1058,579,41,0,1058,263.5361907518801,3.49022364948,car-416,balanced
1068,1898,592,0,1068,154.88273112617216,4.12997293525,car-41,min_length
1069,1951,586,1,316,160.2347507473252,3.19753095519,car-174,max_speed
1072,802,21,1,521,282.37398370232296,2.59915806598,car-497,balanced
1075,2437,231,0,1075,241.40777185047702,4.94009260213,car-447,max_speed
1076,1894,586,1,349,156.69062269081243,3.77540309069,car-446,balanced
1077,1891,592,0,1077,156.98424300522186,4.05730592309,car-286,max_speed
1080,1891,586,0,1080,156.63075128455952,3.46981866706,car-234,max_speed
1086,1894,586,0,1086,156.69062269081243,4.1759759337,car-387,min_length
1088,2363,378,0,1088,227.85265205637327,4.5099884487,car-40,balanced
1088,2605,21,0,1088,332.8130724376144,3.66061444161,car-484,balanced
1090,2294,378,0,1090,285.1609835367907,3.92987003914,car-594,balanced
1090,1951,573,1,368,172.62423958821793,4.25218725747,car-55,max_speed
1091,1891,592,0,1091,156.98424300522186,4.74648567216,car-316,balanced
1092,2573,1096,0,1092,330.3502073779835,2.96751298145,car-580,max_speed
1092,1964,586,1,246,130.03307007505626,2.53647417851,car-565,max_speed
1094,2573,1096,0,1094,330.3502073779835,3.68838059262,car-539,balanced
1096,2573,1096,0,1096,330.3502073779835,2.19481907083,car-37,max_speed
1096,1891,579,0,1096,162.3269355898151,4.87413346958,car-290,balanced
1096,2294,376,0,1096,291.60876264843534,4.39895619307,car-469,balanced
1100,1871,573,0,1100,161.08863465388995,3.90063652161,car-254,max_speed
1100,2437,376,0,1100,267.41562195275515,3.38498810012,car-311,balanced
1103,802,41,0,1103,257.62975166825663,4.68568985057,car-568,min_length
1106,1891,586,0,1106,156.63075128455952,5.54738084833,car-339,max_speed
1111,2487,916,0,1111,406.0643715365226,3.00811289134,car-86,max_speed
1111,2487,880,0,1111,437.3411595735517,3.09064205688,car-160,min_length
1115,2437,327,0,1115,219.71334104039022,4.54238063467,car-58,balanced
1115,1894,579,1,410,162.386806996068,3.29564524527,car-103,max_speed
1116,2467,880,0,1116,368.16549333576364,4.53639110745,car-184,min_length
1122,2332,378,0,1122,213.58368445378147,5.17213326189,car-557,max_speed
1129,2571,30,0,1129,352.3026911792794,4.18885389638,car-87,max_speed
1133,2590,42,0,1133,305.8312412602189,3.63130895841,car-122,max_speed
1140,2590,885,0,1140,309.55386465082785,3.21796341715,car-574,balanced
1144,cluster_2405_2415,378,0,1144,257.4494669647191,4.4727393047,car-432,min_length
1149,2573,21,0,1149,411.5295015578585,2.75049878037,car-474,min_length
1153,2308,cluster_281_283,0,1153,214.16633871662535,5.42817029532,car-183,min_length
1160,2308,234,0,1160,255.26597857256772,3.53922609609,car-125,min_length
1163,843,21,0,1163,293.67988309276194,3.84911384204,car-75,min_length
1164,1894,579,0,1164,162.386806996068,4.27580998189,car-250,min_length
1165,1891,586,0,1165,156.63075128455952,5.17224945038,car-305,balanced
1171,2571,885,0,1171,376.5654701569612,3.98972663089,car-573,min_length
1174,1894,573,0,1174,169.08011153170517,4.25286392362,car-420,min_length
1175,1898,573,0,1175,166.91872824640257,3.64958381683,car-63,min_length
1175,2539,1096,0,1175,264.77920662347003,3.60547673859,car-411,max_speed
1176,1988,586,1,545,180.13657085974168,4.07215385254,car-246,max_speed
1177,1891,586,0,1177,156.63075128455952,4.58984197451,car-354,balanced
1180,1964,592,2,342,130.3865617957186,2.63079328491,car-267,balanced
1182,1955,573,1,388,148.88156049982229,3.6575633209,car-207,max_speed
1184,1964,573,1,323,142.422558915949,2.72967745509,car-258,min_length
1187,2459,1096,0,1187,337.9297938848465,3.89591022785,car-319,balanced
1191,1891,592,0,1191,156.98424300522186,4.51031884753,car-366,balanced
1192,2363,231,0,1192,208.2925810657398,4.14650252504,car-92,min_length
1194,2298,231,0,1194,260.3165448170308,4.45518274526,car-468,balanced
1195,2410,307,0,1195,380.8703555961323,3.60471954994,car-396,max_speed
1198,1968,586,1,302,128.51327165892954,4.92425536322,car-367,balanced
1202,1891,579,0,1202,162.3269355898151,5.69531864888,car-488,max_speed
1202,1955,592,1,289,136.84556337959188,3.94394742867,car-448,balanced
1204,1891,579,0,1204,162.3269355898151,5.68847872609,car-438,max_speed
1205,1898,573,1,462,166.91872824640257,3.68012635905,car-117,max_speed
1208,2410,231,0,1208,374.60882043451727,3.79608942661,car-375,max_speed
1208,2410,376,0,1208,400.61667053679537,2.88676324587,car-401,max_speed
1212,1988,573,1,420,192.52605970063442,3.50209351049,car-84,min_length
1213,1891,573,0,1213,169.02024012545226,4.9160864429,car-450,balanced
1216,1894,586,0,1216,156.69062269081243,3.67918435033,car-548,min_length
1220,2590,880,0,1220,316.2417398008879,3.81965843752,car-46,min_length
1222,2410,234,0,1222,385.2186643720923,4.00632229211,car-402,max_speed
1225,2571,21,0,1225,417.12489392646904,2.53998634494,car-579,min_length
1226,2569,916,0,1226,356.1903801641606,3.25299535891,car-231,min_length
1227,579,21,0,1227,288.28042278594637,3.41868723907,car-313,max_speed
1238,2308,378,0,1238,264.2162056256262,4.8755057683,car-303,min_length
1240,cluster_794_797,916,1,508,225.2547463745625,4.0882947342,car-104,balanced
1241,2455,880,0,1241,339.0595943725222,3.93897704798,car-397,max_speed
