706,2496,1909,0,706,227.35065248043057,2.8230320644161195,car-38,balanced
716,2496,1184,0,716,232.8084476935482,2.7958997938335095,car-0,balanced
728,2495,1911,0,728,239.99071584919056,2.7576824356574954,car-17,max_speed
738,2568,1184,0,738,295.7976433718195,2.268135348413692,car-202,max_speed
744,2568,1185,0,744,283.73240518151096,2.383808208057691,car-106,balanced
748,2495,1909,0,748,225.27721835516056,3.018503180059453,car-34,max_speed
749,cluster_691_696,1185,0,749,194.0943393984596,3.5081347195357453,car-15,min_length
750,2568,1189,0,750,276.25796313687454,2.468048971606906,car-141,balanced
751,2495,1184,0,751,230.7350135682782,2.9589235815102795,car-39,max_speed
751,2568,1185,0,751,283.73240518151096,2.4062365110904915,car-133,min_length
755,2496,1162,0,755,221.52633484841016,3.0983387904346134,car-107,max_speed
757,2568,1185,0,757,283.73240518151096,2.4254607708328924,car-145,balanced
761,2568,1909,0,761,290.33984815870184,2.3827875718941236,car-41,balanced
761,2496,1185,0,761,220.74320950323968,3.134040604805234,car-119,max_speed
773,2496,1184,0,773,232.8084476935482,3.0184784087057306,car-78,min_length
783,2496,1184,0,783,232.8084476935482,3.0575272885078744,car-115,max_speed
786,2496,1162,0,786,221.52633484841016,3.2255553500418626,car-43,balanced
788,2496,1162,0,788,221.52633484841016,3.2337628700165237,car-53,max_speed
789,2568,1911,0,789,305.0533456527319,2.3513026081977797,car-75,balanced
790,2496,1159,0,790,226.20220519654941,3.1749549813530007,car-40,max_speed
797,2495,1911,0,797,239.99071584919056,3.019056182993165,car-35,min_length
806,2496,1162,0,806,221.52633484841016,3.307630549788475,car-70,balanced
807,2496,1185,0,807,220.74320950323968,3.3234832694846568,car-57,max_speed
811,2496,1184,0,811,232.8084476935482,3.1668641519538774,car-73,min_length
816,2518,1909,0,816,201.40464816077613,3.6832227487918123,car-121,balanced
819,2518,1159,0,819,200.25620087689498,3.7179645438452846,car-196,max_speed
825,2495,1184,0,825,230.7350135682782,3.2504819637096944,car-27,balanced
829,2496,1911,0,829,242.06414997446058,3.113374548506573,car-69,min_length
833,2518,1185,0,833,194.79720518358525,3.8874927725941495,car-149,min_length
835,2568,1909,0,835,290.33984815870184,2.614490962590793,car-262,max_speed
837,2444,1158,0,837,253.62503523569248,3.0001339978207664,car-109,max_speed
844,2495,1184,0,844,230.7350135682782,3.3253415483284634,car-25,max_speed
850,2495,1159,0,850,224.1287710712794,3.447693346257287,car-30,balanced
862,2496,1911,0,862,242.06414997446058,3.237308637892239,car-136,balanced
868,2568,1158,0,868,300.1577874294426,2.6289203283669553,car-154,balanced
869,2496,1911,0,869,242.06414997446058,3.263597687155865,car-162,balanced
871,2495,1911,0,871,239.99071584919056,3.2993700569473607,car-46,min_length
881,2496,1909,0,881,227.35065248043057,3.522792137040512,car-83,balanced
886,2568,1159,0,886,289.1914008748207,2.785195351652915,car-45,min_length
888,2496,1184,0,888,232.8084476935482,3.4675405264303865,car-100,balanced
888,2496,1159,0,888,226.20220519654941,3.5688101562550183,car-167,balanced
889,2496,1185,0,889,220.74320950323968,3.661185410869715,car-166,balanced
890,2496,1159,0,890,226.20220519654941,3.5768480169673045,car-124,min_length
890,2496,1189,0,890,213.26876745860326,3.793761828008681,car-168,min_length
891,2568,1185,0,891,283.73240518151096,2.8548025717465086,car-281,min_length
896,2496,1158,0,896,237.16859175117125,3.43445752462892,car-84,min_length
898,2518,1158,0,898,211.2225874315168,3.8649447783529305,car-95,max_speed
899,2568,1909,0,899,290.33984815870184,2.8148830842743986,car-272,min_length
902,2496,1162,0,902,221.52633484841016,3.7015915085722138,car-122,min_length
904,2444,1184,0,904,249.26489117806943,3.2969672461056407,car-161,min_length
904,2496,1162,0,904,221.52633484841016,3.709799028546875,car-170,balanced
908,2496,1911,0,908,242.06414997446058,3.4100652473389244,car-71,min_length
909,2495,1910,0,909,232.90987141638504,3.54799747790124,car-51,balanced
920,2444,1159,0,920,242.65864868107064,3.4466673284036937,car-89,balanced
922,2496,1159,0,922,226.20220519654941,3.7054537883638816,car-54,balanced
922,2496,1159,0,922,226.20220519654941,3.7054537883638816,car-62,balanced
923,2568,1185,0,923,283.73240518151096,2.9573319570393126,car-189,min_length
937,2518,1158,0,937,211.2225874315168,4.032798727524161,car-228,balanced
972,2487,1911,0,972,383.78991963913296,2.302395968261028,car-24,balanced
972,2518,1159,0,972,200.25620087689498,4.412529348739459,car-160,min_length
974,2568,1159,0,974,289.1914008748207,3.0618287500112182,car-146,balanced
978,2444,1159,0,978,242.65864868107064,3.6639572251943613,car-195,balanced
983,2444,1159,0,983,242.65864868107064,3.682689112848729,car-255,balanced
